FIPS,name,state,account_name,raw_funding,econ_impact,jobs
46053,Gregory County,SD,BIO,2498.6843627522903,6596.526717666046,0.0347039494826707
46053,Gregory County,SD,CSE,1565.0704607760192,4131.786016448691,0.021737089733000266
46053,Gregory County,SD,EDU,6475.2127606837485,17094.561688205096,0.08993351056505205
46053,Gregory County,SD,ENG,753.8557249665909,1990.1791139118,0.010470218402313762
46053,Gregory County,SD,GEO,132.1579114279579,348.8968861698089,0.0018355265476105267
46053,Gregory County,SD,MPS,1769.90031336431,4672.536827281779,0.024581948796726528
46053,Gregory County,SD,OIA,44622.713592687345,117803.9638846946,0.6197599110095464
46053,Gregory County,SD,OISE,1015.208738692694,2680.1510701487123,0.014100121370731862
46053,Gregory County,SD,OPP,627.6480016661851,1656.9907243987288,0.008717333356474793
46053,Gregory County,SD,SBE,37.86327654476438,99.95905007817797,5.258788408995053e-4
46053,Gregory County,SD,TIP,196.74675557445838,519.4114347165702,0.002732593827423033
46055,Haakon County,SD,BIO,618.703031235325,1633.3760024612582,0.008593097656046182
46055,Haakon County,SD,CSE,1080.4556202580861,2852.4028374813474,0.015006328059140085
46055,Haakon County,SD,EDU,2834.9118274067323,7484.167224353773,0.03937377538064906
46055,Haakon County,SD,ENG,2495.1243838061728,6587.128373248296,0.03465450533064129
46055,Haakon County,SD,GEO,880.2785995944363,2323.935502929312,0.012226091661033837
46055,Haakon County,SD,MPS,1792.7013175213376,4732.731478256332,0.024898629410018577
46055,Haakon County,SD,OIA,45351.59896972778,119728.22128008133,0.6298833190239969
46055,Haakon County,SD,OISE,0,0,0
46055,Haakon County,SD,OPP,244.67068755796276,645.9306151530217,0.003398203993860594
46055,Haakon County,SD,SBE,23.739180614903685,62.67143682334573,3.297108418736623e-4
46055,Haakon County,SD,TIP,160.99880845611582,425.0368543241458,0.0022360945618904978
46057,Hamlin County,SD,BIO,12514.177207527186,33037.42782787177,0.1738080167712109
46057,Hamlin County,SD,CSE,10049.49355281577,26530.662979433633,0.13957629934466345
46057,Hamlin County,SD,EDU,43279.82703891965,114258.74338274788,0.601108708873884
46057,Hamlin County,SD,ENG,10283.83788427593,27149.332014488456,0.14283108172605458
46057,Hamlin County,SD,GEO,1617.0394306687976,4268.984096965626,0.022458880981511078
46057,Hamlin County,SD,MPS,6806.157655769675,17968.256211231943,0.09452996744124549
46057,Hamlin County,SD,OIA,83400.58221225138,220177.53704034365,1.1583414196146025
46057,Hamlin County,SD,OISE,1595.3280179456526,4211.665967376523,0.022157333582578508
46057,Hamlin County,SD,OPP,7597.972539182334,20058.647503441363,0.10552739637753242
46057,Hamlin County,SD,SBE,485.3649555161072,1281.3634825625231,0.006741179937723711
46057,Hamlin County,SD,TIP,1912.066243503885,5047.854882850257,0.026556475604220624
46059,Hand County,SD,BIO,1913.2458023691538,5050.968918254566,0.026572858366238246
46059,Hand County,SD,CSE,2055.0366596199287,5425.2967813966125,0.028542175828054565
46059,Hand County,SD,EDU,1967.679131962665,5194.672908381436,0.02732887683281479
46059,Hand County,SD,ENG,1379.749317873504,3642.538199186051,0.019163184970465333
46059,Hand County,SD,GEO,155.3337431963468,410.0810820383556,0.002157413099949261
46059,Hand County,SD,MPS,854.7468524227078,2256.5316903959488,0.011871484061426497
46059,Hand County,SD,OIA,38638.952011508954,102006.83331038365,0.5366521112709577
46059,Hand County,SD,OISE,145.02981981324106,382.87872430695643,0.0020143030529616813
46059,Hand County,SD,OPP,1223.3534377898138,3229.6530757651085,0.01699101996930297
46059,Hand County,SD,SBE,110.55992407218079,291.8781995505573,0.001535554501002511
46059,Hand County,SD,TIP,281.80301347965496,743.9599555862892,0.003913930742772986
46061,Hanson County,SD,BIO,2657.464399320566,7015.706014206295,0.03690922776834119
46061,Hanson County,SD,CSE,2114.4758310702146,5582.216194025366,0.029367719875975203
46061,Hanson County,SD,EDU,2471.2867885313667,6524.197121722808,0.034323427618491206
46061,Hanson County,SD,ENG,2637.0589831476655,6961.835715509837,0.03662581921038424
46061,Hanson County,SD,GEO,595.4730429935654,1572.0488335030127,0.008270458930466186
46061,Hanson County,SD,MPS,2113.8850958793973,5580.656653121609,0.029359515220547184
46061,Hanson County,SD,OIA,34651.093961302555,91478.88805783875,0.4812651939069799
46061,Hanson County,SD,OISE,290.0596396264831,765.7574486139154,0.0040286061059233765
46061,Hanson County,SD,OPP,1345.6887815687992,3552.61838334163,0.018690121966233323
46061,Hanson County,SD,SBE,83.29920839848151,219.90991017199119,0.0011569334499789098
46061,Hanson County,SD,TIP,349.1132811418807,921.6590622145651,0.004848795571415009
46063,Harding County,SD,BIO,78.98566271753177,208.52214957428387,0.0010970230932990522
46063,Harding County,SD,CSE,223.08172340856564,588.9357497986133,0.0030983572695634115
46063,Harding County,SD,EDU,2602.4583353584812,6870.490005346391,0.036145254657756684
46063,Harding County,SD,ENG,555.2810037264215,1465.941849837753,0.0077122361628669655
46063,Harding County,SD,GEO,212.30296273879173,560.4798216304102,0.0029486522602609963
46063,Harding County,SD,MPS,754.093754145799,1990.8075109449096,0.010473524363136097
46063,Harding County,SD,OIA,18411.903715427718,48607.425808729175,0.2557208849364961
46063,Harding County,SD,OISE,0,0,0
46063,Harding County,SD,OPP,0,0,0
46063,Harding County,SD,SBE,0,0,0
46063,Harding County,SD,TIP,19.76948190193693,52.1914322211135,2.745761375269018e-4
46065,Hughes County,SD,BIO,11775.114676093124,31086.30274488585,0.16354325939018227
46065,Hughes County,SD,CSE,135023.11604638558,356461.02636245795,1.8753210561997997
46065,Hughes County,SD,EDU,12878.116531900905,33998.227644218394,0.1788627296097348
46065,Hughes County,SD,ENG,7261.749684847102,19171.01916799635,0.1008576345117653
46065,Hughes County,SD,GEO,1785.9213462708162,4714.832354154955,0.024804463142650224
46065,Hughes County,SD,MPS,8444.180047182614,22292.6353245621,0.11728027843309186
46065,Hughes County,SD,OIA,7655979.115555236,20211784.865065824,106.3330432716005
46065,Hughes County,SD,OISE,3540.464944426769,9346.82745328667,0.04917312422814957
46065,Hughes County,SD,OPP,4307.800918736406,11372.594425464113,0.059830568315783414
46065,Hughes County,SD,SBE,494.26221652763087,1304.8522516329456,0.006864753007328206
46065,Hughes County,SD,TIP,1721.6919282720314,4545.266690638163,0.023912387892667104
46067,Hutchinson County,SD,BIO,5512.725993745802,14553.596623488918,0.07656563880202504
46067,Hutchinson County,SD,CSE,2991.4229928828677,7897.3567012107715,0.041547541567817606
46067,Hutchinson County,SD,EDU,2224.958065078342,5873.889291806823,0.030902195348310305
46067,Hutchinson County,SD,ENG,2590.2532664826776,6838.268623514269,0.03597573981225941
46067,Hutchinson County,SD,GEO,429.7702032136778,1134.5933364841094,0.005969030600189969
46067,Hutchinson County,SD,MPS,3693.726888833487,9751.438986520407,0.05130176234490954
46067,Hutchinson County,SD,OIA,48098.72454400134,126980.63279616355,0.6680378408889075
46067,Hutchinson County,SD,OISE,1740.3578377588947,4594.544691683483,0.024171636635540204
46067,Hutchinson County,SD,OPP,1712.694812905744,4521.514306071164,0.02378742795702422
46067,Hutchinson County,SD,SBE,106.01717432534008,279.8853402188978,0.0014724607545186122
46067,Hutchinson County,SD,TIP,490.5382616375574,1295.0210107231517,0.0068130314116327416
46069,Hyde County,SD,BIO,751.9622395701051,1985.1803124650776,0.010443919994029237
46069,Hyde County,SD,CSE,977.2075467278128,2579.8279233614257,0.013572327037886288
46069,Hyde County,SD,EDU,496.1857298634229,1309.9303268394365,0.006891468470325318
46069,Hyde County,SD,ENG,1395.5548279601571,3684.264745814815,0.01938270594389107
46069,Hyde County,SD,GEO,455.6726741168528,1202.9758596684915,0.006328787140511845
46069,Hyde County,SD,MPS,1064.9815400625466,2811.5512657651234,0.01479141027864648
46069,Hyde County,SD,OIA,38416.020365033735,101418.29376368907,0.5335558384032463
46069,Hyde County,SD,OISE,145.02981981324106,382.87872430695643,0.0020143030529616813
46069,Hyde County,SD,OPP,244.67068755796276,645.9306151530217,0.003398203993860594
46069,Hyde County,SD,SBE,15.145310617905686,39.983620031271016,2.103515363598012e-4
46069,Hyde County,SD,TIP,117.13392828985576,309.2335706852192,0.0016268601151368856
46071,Jackson County,SD,BIO,1018.9953075124024,2690.1476118327423,0.014152712604338922
46071,Jackson County,SD,CSE,1294.5307107662447,3417.5610764228863,0.01797959320508673
46071,Jackson County,SD,EDU,15660.149662844202,41342.79510990869,0.2175020786506139
46071,Jackson County,SD,ENG,6245.0912254408795,16487.040835163923,0.08673737813112332
46071,Jackson County,SD,GEO,2350.8659644463437,6206.286146138347,0.03265091617286588
46071,Jackson County,SD,MPS,4538.596653479758,11981.895165186563,0.06303606463166331
46071,Jackson County,SD,OIA,71091.78537820913,187682.3133984721,0.9873859080306823
46071,Jackson County,SD,OISE,0,0,0
46071,Jackson County,SD,OPP,122.33534377898138,322.96530757651084,0.001699101996930297
46071,Jackson County,SD,SBE,7.572655308952843,19.991810015635508,1.051757681799006e-4
46071,Jackson County,SD,TIP,243.28603438731233,642.2751307825046,0.0033789726998237823
46073,Jerauld County,SD,BIO,685.0208476871431,1808.455037894058,0.00951417844009921
46073,Jerauld County,SD,CSE,569.3606360735317,1503.112079234124,0.007907786612132385
46073,Jerauld County,SD,EDU,480.4157500741658,1268.2975801957978,0.006672440973252303
46073,Jerauld County,SD,ENG,949.4421064034173,2506.5271609050214,0.013186695922269684
46073,Jerauld County,SD,GEO,347.83229010723625,918.2772458831038,0.00483100402926717
46073,Jerauld County,SD,MPS,793.5987558774694,2095.1007155165194,0.011022204942742631
46073,Jerauld County,SD,OIA,10745.135450262884,28367.157588694015,0.14923799236476226
46073,Jerauld County,SD,OISE,3.6952571617006083,9.755478906889607,5.1323016134730674e-5
46073,Jerauld County,SD,OPP,244.67068755796276,645.9306151530217,0.003398203993860594
46073,Jerauld County,SD,SBE,107.33149704242555,283.35515219200346,0.001490715236700355
46073,Jerauld County,SD,TIP,83.92044938067053,221.5499863649702,0.0011655617969537574
46075,Jones County,SD,BIO,48.75725544633205,128.71915437831663,6.771841034212785e-4
46075,Jones County,SD,CSE,783.3953812749286,2068.1638065658117,0.01088049140659623
46075,Jones County,SD,EDU,468.2639358904759,1236.2167907508565,0.00650366577625661
46075,Jones County,SD,ENG,0,0,0
46075,Jones County,SD,GEO,0,0,0
46075,Jones County,SD,MPS,41.674569961030116,110.0208646971195,5.788134716809739e-4
46075,Jones County,SD,OIA,46923.85149809701,123878.9679549761,0.6517201596957918
46075,Jones County,SD,OISE,0,0,0
46075,Jones County,SD,OPP,0,0,0
46075,Jones County,SD,SBE,0,0,0
46075,Jones County,SD,TIP,1.3765686940757358,3.6341413523599426,1.9119009639940773e-5
46077,Kingsbury County,SD,BIO,18114.18651175365,47821.45239102964,0.25158592377435623
46077,Kingsbury County,SD,CSE,13943.9922371185,36812.13950599284,0.19366655884886805
46077,Kingsbury County,SD,EDU,23804.82616063933,62844.74106408784,0.33062258556443513
46077,Kingsbury County,SD,ENG,12649.531239159121,33394.76247138008,0.17568793387721002
46077,Kingsbury County,SD,GEO,1414.648341009682,3734.6716202655607,0.019647893625134475
46077,Kingsbury County,SD,MPS,8684.634053834636,22927.43390212344,0.12061991741436995
46077,Kingsbury County,SD,OIA,87096.09381799746,229933.6876795133,1.2096679696944093
46077,Kingsbury County,SD,OISE,2610.931012376577,6892.857872674164,0.03626293072745246
46077,Kingsbury County,SD,OPP,11010.180940108341,29066.87768188602,0.15291917972372696
46077,Kingsbury County,SD,SBE,722.0939100221747,1906.3279224585413,0.010029082083641314
46077,Kingsbury County,SD,TIP,3268.2766507888787,8628.25035808264,0.04539273126095665
46079,Lake County,SD,BIO,15659.892024878118,41342.11494567823,0.21749850034552942
46079,Lake County,SD,CSE,9258.126151260274,24441.453039327123,0.12858508543417047
46079,Lake County,SD,EDU,521721.8882673656,1377345.7850258453,7.246137337046744
46079,Lake County,SD,ENG,9286.767836996309,24517.067089670258,0.12898288662494872
46079,Lake County,SD,GEO,1564.7896938416056,4131.044791741839,0.021733190192244522
46079,Lake County,SD,MPS,39292.95380787473,103733.39805278929,0.5457354695538157
46079,Lake County,SD,OIA,100961.07988181975,266537.25088800414,1.4022372205808298
46079,Lake County,SD,OISE,3484.8051884177203,9199.885697422782,0.04840007206135723
46079,Lake County,SD,OPP,6361.437876507045,16794.1959939786,0.08835330384037562
46079,Lake County,SD,SBE,536.1748943093286,1415.5017209766274,0.007446873532074008
46079,Lake County,SD,TIP,2404.780355067498,6348.620137378195,0.03339972715371525
46081,Lawrence County,SD,BIO,14609.237237930645,38568.386308136905,0.20290607274903674
46081,Lawrence County,SD,CSE,12705.638704216759,33542.88617913224,0.17646720422523277
46081,Lawrence County,SD,EDU,345354.6686857984,911736.3253305078,4.796592620636089
46081,Lawrence County,SD,ENG,70304.66616507071,185604.3186757867,0.9764536967370931
46081,Lawrence County,SD,GEO,29229.971342727316,77167.12434480012,0.4059718242045461
46081,Lawrence County,SD,MPS,109424.43857368428,288880.51783452654,1.5197838690789482
46081,Lawrence County,SD,OIA,1399324.1134306863,3694215.659457012,19.435057130981754
46081,Lawrence County,SD,OISE,1478.7348294803048,3903.859949828005,0.020537983742782012
46081,Lawrence County,SD,OPP,1640.885445610947,4331.937576412901,0.022790075633485375
46081,Lawrence County,SD,SBE,463.2632085117969,1223.014870471144,0.0064342112293305125
46081,Lawrence County,SD,TIP,5073.794697608422,13394.818001686235,0.07046937080011698
46083,Lincoln County,SD,BIO,96031.44868187167,253523.02452014122,1.3337701205815509
46083,Lincoln County,SD,CSE,22617.91960357605,59711.30775344078,0.3141377722718896
46083,Lincoln County,SD,EDU,89904.34580737026,237347.4729314575,1.2486714695468093
46083,Lincoln County,SD,ENG,22346.97950053219,58996.02588140499,0.3103747152851693
46083,Lincoln County,SD,GEO,6198.982664408784,16365.314234039191,0.086096981450122
46083,Lincoln County,SD,MPS,77653.38860908638,205004.94592798807,1.0785192862373107
46083,Lincoln County,SD,OIA,336725.16402143333,888954.433016584,4.676738389186574
46083,Lincoln County,SD,OISE,19293.055548060984,50933.666646881,0.26795910483418034
46083,Lincoln County,SD,OPP,11643.374065437427,30738.507532754807,0.16171352868663094
46083,Lincoln County,SD,SBE,916.4618148300206,2419.4591911512543,0.01272863631708362
46083,Lincoln County,SD,TIP,5841.500793198634,15421.562094044393,0.08113195546109214
46085,Lyman County,SD,BIO,1248.1244786440743,3295.0486236203565,0.01733506220338992
46085,Lyman County,SD,CSE,2010.3109284789132,5307.220851184331,0.027920985117762684
46085,Lyman County,SD,EDU,4976.686547158268,13138.452484497828,0.06912064648830928
46085,Lyman County,SD,ENG,2076.843564529995,5482.867010359188,0.028845049507361043
46085,Lyman County,SD,GEO,683.5090111752793,1804.4637895027374,0.009493180710767768
46085,Lyman County,SD,MPS,1955.9017174277371,5163.5805340092265,0.027165301630940792
46085,Lyman County,SD,OIA,92415.85999416499,243977.8703845956,1.2835536110300694
46085,Lyman County,SD,OISE,0,0,0
46085,Lyman County,SD,OPP,367.0060313369447,968.895922729534,0.005097305990790899
46085,Lyman County,SD,SBE,22.717965926858565,59.97543004690662,3.155273045397023e-4
46085,Lyman County,SD,TIP,173.69000253897227,458.5416067028868,0.0024123611463746147
46087,McCook County,SD,BIO,6839.49047541215,18056.254855088075,0.09499292326961319
46087,McCook County,SD,CSE,3647.173510272335,9628.538067118965,0.05065518764267132
46087,McCook County,SD,EDU,10118.146143267213,26711.905818225445,0.14052980754537797
46087,McCook County,SD,ENG,4738.331909311043,12509.196240581154,0.06581016540709782
46087,McCook County,SD,GEO,978.6431232483385,2583.617845375614,0.013592265600671368
46087,McCook County,SD,MPS,5383.347136721841,14212.03644094566,0.07476871023224779
46087,McCook County,SD,OIA,29801.155904868607,78675.05158885312,0.4139049431231751
46087,McCook County,SD,OISE,870.1789188794482,2297.2723458417436,0.012085818317770114
46087,McCook County,SD,OPP,2691.377563137593,7105.236766683246,0.03738024393246657
46087,McCook County,SD,SBE,166.59841679696268,439.8198203439815,0.0023138668999578152
46087,McCook County,SD,TIP,693.350150415476,1830.4443970968568,0.009629863200214944
46089,McPherson County,SD,BIO,735.5354115396756,1941.8134864647436,0.010215769604717716
46089,McPherson County,SD,CSE,647.7776011973684,1710.1328671610527,0.008996911127741229
46089,McPherson County,SD,EDU,447.5832454826053,1181.6197680740781,0.006216433965036185
46089,McPherson County,SD,ENG,411.00055335073074,1085.0414608459291,0.005708341018760149
46089,McPherson County,SD,GEO,46.60012295890411,123.02432461150686,6.472239299847793e-4
46089,McPherson County,SD,MPS,312.55010058687515,825.1322655493504,0.004340973619262155
46089,McPherson County,SD,OIA,14641.626068126667,38653.8928198544,0.20335591761287036
46089,McPherson County,SD,OISE,0,0,0
46089,McPherson County,SD,OPP,367.0060313369447,968.895922729534,0.005097305990790899
46089,McPherson County,SD,SBE,22.717965926858565,59.97543004690662,3.155273045397023e-4
46089,McPherson County,SD,TIP,77.46520039801841,204.50812905076862,0.0010759055610835891
46091,Marshall County,SD,BIO,1787.154766863323,4718.088584519172,0.02482159398421282
46091,Marshall County,SD,CSE,702.2689219745586,1853.9899540128347,0.009753735027424425
46091,Marshall County,SD,EDU,6455.83046818352,17043.392436004495,0.08966431205810445
46091,Marshall County,SD,ENG,440.2429734639417,1162.2414499448062,0.006114485742554746
46091,Marshall County,SD,GEO,46.60012295890411,123.02432461150686,6.472239299847793e-4
46091,Marshall County,SD,MPS,1313.7283043537655,3468.242723493941,0.018246226449357854
46091,Marshall County,SD,OIA,15314.357066822322,40429.90265641093,0.21269940370586557
46091,Marshall County,SD,OISE,435.0894594397241,1148.6361729208718,0.006042909158885057
46091,Marshall County,SD,OPP,367.0060313369447,968.895922729534,0.005097305990790899
46091,Marshall County,SD,SBE,26.204615236984424,69.18018422563888,3.639529894025614e-4
46091,Marshall County,SD,TIP,105.81375472145878,279.3483124646512,0.001469635482242483
46093,Meade County,SD,BIO,25666.810295511794,67760.37918015114,0.3564834763265527
46093,Meade County,SD,CSE,23640.196082343446,62410.1176573867,0.3283360566992145
46093,Meade County,SD,EDU,88103.25481456128,232592.5927104418,1.2236563168689067
46093,Meade County,SD,ENG,172388.87017493497,455106.61726182833,2.3942898635407635
46093,Meade County,SD,GEO,65904.64338530008,173988.25853719222,0.9153422692402788
46093,Meade County,SD,MPS,126865.845140494,334925.83117090416,1.7620256269513055
46093,Meade County,SD,OIA,1079449.031400361,2849745.4428969533,14.992347658338348
46093,Meade County,SD,OISE,42.7926647844174,112.97263503086194,5.943425664502416e-4
46093,Meade County,SD,OPP,524.4434882351619,1384.5308089408275,0.007283937336599471
46093,Meade County,SD,SBE,332.29466912789053,877.257926497631,0.004615203737887368
46093,Meade County,SD,TIP,6851.9175949369555,18089.062450633563,0.09516552215190216
46095,Mellette County,SD,BIO,40.07934789339572,105.80947843856471,5.566576096304962e-4
46095,Mellette County,SD,CSE,261.13179375831027,689.3879355219391,0.00362683046886542
46095,Mellette County,SD,EDU,2735.3139216537515,7221.228753165904,0.037990471134079884
46095,Mellette County,SD,ENG,0,0,0
46095,Mellette County,SD,GEO,0,0,0
46095,Mellette County,SD,MPS,71.79343237179141,189.53466146152934,9.971310051637696e-4
46095,Mellette County,SD,OIA,18920.88952807677,49951.14835412267,0.2627901323343996
46095,Mellette County,SD,OISE,0,0,0
46095,Mellette County,SD,OPP,0,0,0
46095,Mellette County,SD,SBE,0,0,0
46095,Mellette County,SD,TIP,0,0,0
46097,Miner County,SD,BIO,2080.39158535865,5492.233785346836,0.028894327574425695
46097,Miner County,SD,CSE,1104.4555540652011,2915.762662732131,0.015339660473127794
46097,Miner County,SD,EDU,16281.472799018498,42983.08818940884,0.2261315666530347
46097,Miner County,SD,ENG,910.8173239533933,2404.5577352369583,0.012650240610463796
46097,Miner County,SD,GEO,168.778879463929,445.5762417847726,0.0023441511036656807
46097,Miner County,SD,MPS,2054.7195463435246,5424.459602346905,0.028537771476993396
46097,Miner County,SD,OIA,12264.941832878165,32379.446438798357,0.17034641434553008
46097,Miner County,SD,OISE,476.91261648487273,1259.049307520064,0.006623786340067677
46097,Miner County,SD,OPP,734.0120626738894,1937.791845459068,0.010194611981581798
46097,Miner County,SD,SBE,47.450759893460265,125.27000611873511,6.590383318536148e-4
46097,Miner County,SD,TIP,337.8963187445406,892.0462814855873,0.004693004427007509
46099,Minnehaha County,SD,BIO,260189.28808291839,686899.7205389045,3.6137401122627555
46099,Minnehaha County,SD,CSE,63701.98483574708,168173.2399663723,0.8847497893853761
46099,Minnehaha County,SD,EDU,134254.75314456355,354432.5483016478,1.8646493492300493
46099,Minnehaha County,SD,ENG,68200.7608660269,180050.00868631102,0.9472327898059292
46099,Minnehaha County,SD,GEO,19188.14722829865,50656.70868270844,0.26650204483748124
46099,Minnehaha County,SD,MPS,211790.72963071158,559127.5262250786,2.9415379115376608
46099,Minnehaha County,SD,OIA,868834.1629463466,2293722.190178355,12.06714115203259
46099,Minnehaha County,SD,OISE,47503.749036268884,125409.89745574986,0.6597742921704012
46099,Minnehaha County,SD,OPP,36552.99845473767,96499.91592050747,0.5076805340935788
46099,Minnehaha County,SD,SBE,3559.0133403814298,9395.795218606974,0.04943074083863097
46099,Minnehaha County,SD,TIP,18793.470279601428,49614.76153814777,0.26102042055001984
46101,Moody County,SD,BIO,15661.405013361122,41346.10923527336,0.21751951407446002
46101,Moody County,SD,CSE,12926.103713220533,34124.91380290221,0.17952921823917406
46101,Moody County,SD,EDU,21628.11682212661,57098.22841041425,0.3003905114184251
46101,Moody County,SD,ENG,13232.343345226136,34933.386431397004,0.1837825464614741
46101,Moody County,SD,GEO,1941.7123310656889,5126.120554013419,0.02696822682035679
46101,Moody County,SD,MPS,8312.158497182158,21944.0984325609,0.11544664579419664
46101,Moody County,SD,OIA,87399.50252448767,230734.68666464748,1.2138819795067732
46101,Moody County,SD,OISE,870.1789188794482,2297.2723458417436,0.012085818317770114
46101,Moody County,SD,OPP,10276.168877434442,27129.08583642693,0.14272456774214504
46101,Moody County,SD,SBE,636.1030459520391,1679.3120413133834,0.008834764527111655
46101,Moody County,SD,TIP,2289.831953568082,6045.156357419737,0.03180322157733447
46102,Oglala Lakota County,SD,BIO,805.936014083863,2127.6710771813987,0.011193555751164765
46102,Oglala Lakota County,SD,CSE,881.2234432855491,2326.4298902738497,0.012239214490077071
46102,Oglala Lakota County,SD,EDU,161678.09238970088,426830.16390881035,2.245529060968068
46102,Oglala Lakota County,SD,ENG,5015.6243625367315,13241.248317096972,0.06966144947967683
46102,Oglala Lakota County,SD,GEO,1944.5659169043286,5133.654020627428,0.027007859957004565
46102,Oglala Lakota County,SD,MPS,3744.2129708950115,9884.72224316283,0.052002957929097385
46102,Oglala Lakota County,SD,OIA,187810.22093275352,495818.98326246935,2.608475290732688
46102,Oglala Lakota County,SD,OISE,35.402150461016156,93.46167721708265,4.916965341807799e-4
46102,Oglala Lakota County,SD,OPP,19.130830347960345,50.50539211861531,2.657059770550048e-4
46102,Oglala Lakota County,SD,SBE,106.16216635889329,280.2681191874783,0.0014744745327624068
46102,Oglala Lakota County,SD,TIP,205.81774215595232,543.3588392917142,0.0028585797521660044
46103,Pennington County,SD,BIO,201554.61053605247,532104.1718151786,2.7993695907785066
46103,Pennington County,SD,CSE,170730.2454977572,450727.848114079,2.371253409691072
46103,Pennington County,SD,EDU,560260.9255284562,1479088.8433951244,7.781401743450781
46103,Pennington County,SD,ENG,1278150.4674999285,3374317.2341998117,17.752089826387895
46103,Pennington County,SD,GEO,489871.8780566187,1293261.7580694733,6.803776084119704
46103,Pennington County,SD,MPS,924299.3925781451,2440150.396406303,12.837491563585349
46103,Pennington County,SD,OIA,7145545.007320048,18864238.81932493,99.2436806572229
46103,Pennington County,SD,OISE,3254.8521817959213,8592.809759941232,0.04520628030272113
46103,Pennington County,SD,OPP,6647.683256774755,17549.883797885355,0.0923289341218716
46103,Pennington County,SD,SBE,2803.901117584253,7402.298950422428,0.038943071077559066
46103,Pennington County,SD,TIP,59692.78532675743,157588.95326263964,0.829066462871631
46105,Perkins County,SD,BIO,315.94265087012707,834.0885982971355,0.004388092373196209
46105,Perkins County,SD,CSE,526.742382372629,1390.5998894637405,0.007315866421842069
46105,Perkins County,SD,EDU,3095.127900742026,8171.13765795895,0.04298788751030592
46105,Perkins County,SD,ENG,2221.7465040235647,5865.410770622211,0.03085759033366062
46105,Perkins County,SD,GEO,849.2118509551669,2241.919286521641,0.011794609041043985
46105,Perkins County,SD,MPS,1946.7191705636735,5139.338610288099,0.027037766257828798
46105,Perkins County,SD,OIA,33070.19620342512,87305.31797704232,0.4593082806031267
46105,Perkins County,SD,OISE,0,0,0
46105,Perkins County,SD,OPP,0,0,0
46105,Perkins County,SD,SBE,9.655699602842263,25.491046951503577,1.3410693892836477e-4
46105,Perkins County,SD,TIP,83.78138271699058,221.18285037285514,0.001163630315513758
46107,Potter County,SD,BIO,358.36765645739416,946.0906130475206,0.004977328561908252
46107,Potter County,SD,CSE,722.2517781180125,1906.744694231553,0.010031274696083507
46107,Potter County,SD,EDU,1293.5271672476088,3414.9117215336873,0.017965655100661233
46107,Potter County,SD,ENG,260.6466840550445,688.1072459053174,0.00362009283409784
46107,Potter County,SD,GEO,119.99595304880982,316.7893160488579,0.0016666104590112476
46107,Potter County,SD,MPS,410.0926148312323,1082.6445031544533,0.0056957307615448935
46107,Potter County,SD,OIA,31209.77607609242,82393.808840884,0.4334691121679503
46107,Potter County,SD,OISE,3.6952571617006083,9.755478906889607,5.1323016134730674e-5
46107,Potter County,SD,OPP,122.33534377898138,322.96530757651084,0.001699101996930297
46107,Potter County,SD,SBE,99.7588417334727,263.36334217636795,0.0013855394685204543
46107,Potter County,SD,TIP,69.47287408904604,183.40838759508156,9.649010290145284e-4
46109,Roberts County,SD,BIO,3480.3942433068405,9188.24080233006,0.04833880893481723
46109,Roberts County,SD,CSE,1987.4034666483044,5246.745151951523,0.027602825925670895
46109,Roberts County,SD,EDU,362076.73270157905,955882.5743321688,5.028843509744154
46109,Roberts County,SD,ENG,2408.485952121272,6358.402913600158,0.03345119377946211
46109,Roberts County,SD,GEO,565.4906862990267,1492.8954118294307,0.007854037309708704
46109,Roberts County,SD,MPS,3061.0654613442684,8081.212817948869,0.04251479807422595
46109,Roberts County,SD,OIA,43870.90922151081,115819.20034478855,0.6093181836320946
46109,Roberts County,SD,OISE,870.5731746176785,2298.3131809906713,0.012091294091912203
46109,Roberts County,SD,OPP,979.242857723554,2585.201144390183,0.013600595246160472
46109,Roberts County,SD,SBE,105.55896100219456,278.6756570457937,0.0014660966805860355
46109,Roberts County,SD,TIP,1105.0259492056912,2917.268505903025,0.015347582627856822
46111,Sanborn County,SD,BIO,861.6769071083023,2274.827034765918,0.011967734820948643
46111,Sanborn County,SD,CSE,743.9066740101607,1963.9136193868244,0.01033203713903001
46111,Sanborn County,SD,EDU,2912.728862605201,7689.604197277731,0.040454567536183345
46111,Sanborn County,SD,ENG,420.74802672180107,1110.7747905455549,0.0058437225933583485
46111,Sanborn County,SD,GEO,72.23722962436071,190.7062862083123,0.0010032948558938988
46111,Sanborn County,SD,MPS,490.70956530762396,1295.4732524121273,0.006815410629272555
46111,Sanborn County,SD,OIA,18067.37816162436,47697.87834668832,0.25093580780033836
46111,Sanborn County,SD,OISE,145.02981981324106,382.87872430695643,0.0020143030529616813
46111,Sanborn County,SD,OPP,380.9834680511981,1005.796355655163,0.00529143705626664
46111,Sanborn County,SD,SBE,22.717965926858565,59.97543004690662,3.155273045397023e-4
46111,Sanborn County,SD,TIP,86.45586227447326,228.24347640460942,0.0012007758649232396
46115,Spink County,SD,BIO,3090.522118614131,8158.978393141307,0.04292391831408515
46115,Spink County,SD,CSE,2834.835179596272,7483.964874134159,0.039372710827726004
46115,Spink County,SD,EDU,11201.887662946961,29572.98343017998,0.15558177309648558
